,ra,dec,hwmag,gal_l,gal_b
11711,266.28140380350555,-28.813806477274394,18.36023113633597,0.04798160445458011,0.15615389041332983
11712,266.36105274225014,-28.79769424876816,18.297838934043682,0.09813442290749921,0.1050130953017486
11713,266.3906526869654,-28.67493014978293,18.86737982013648,0.21643152105814825,0.1468523412730175
11714,266.2352467827449,-28.796813752432545,17.68447428749648,0.04135859097445258,0.19952137753483493
11715,266.4082790723437,-28.876506799039035,18.679201106954878,0.05243285058228691,0.028630737940424294
11716,266.2232502000638,-28.7927213112107,14.978670868495572,0.03935751157334905,0.21062414571556887
11717,266.3469052660938,-28.760636481694785,16.76353836932468,0.12329115935944955,0.13491593169381844
11718,266.42835423631897,-28.804456717575164,18.408575648583685,0.12309532859128851,0.051153366471568644
11719,266.3457449621717,-28.791400702264596,15.363508155681481,0.09651020941859613,0.11974174785362228
11720,266.4526791284842,-28.746354064783755,15.353326106222081,0.18380076392091926,0.06320994280969318
11721,266.32896750983537,-28.68155245637564,16.93401279517317,0.18256579804660664,0.18958117330791938
11722,266.43020354534207,-28.699684211100188,17.517259761068683,0.2133785344299968,0.10434044275735188
11723,266.39583198198375,-28.82274057029282,17.10584524237637,0.09264311052823522,0.06595101393406477
11724,266.49727133308164,-28.758442256354197,16.63632628618437,0.19382887813063468,0.023537229918471923
11725,266.3571233753404,-28.80480260831808,18.903450420421972,0.09027339004390607,0.10424538146779151
11726,266.3634738010356,-28.824479720745764,15.292219434990281,0.07638290820338758,0.08923860114705064
11727,266.40923795894105,-28.78204728519634,17.81320883044928,0.1334969988019501,0.07712728719578807
11728,266.3200379622209,-28.78577058378981,16.74513893404368,0.08956366445179921,0.1419009579427825
11729,266.3881611035805,-28.70832670606922,16.893600170303973,0.1867893604609524,0.13131353280065736
11730,266.3448322287929,-28.808546106788388,19.35530625628397,0.08146331562357118,0.11148362815475983
11731,266.33734224738515,-28.799386672066863,16.370527632456373,0.08585602628517147,0.12186033007200717
11732,266.35683650780567,-28.88590341433592,15.95969809161317,0.020936716934215945,0.06217591518093987
11733,266.3881073240201,-28.67906393316323,18.159102551451678,0.21173965820378535,0.1466040007972724
11734,266.4228156160286,-28.830665052723713,16.82561333875437,0.09819542892478457,0.04164436820085842
11735,266.3020860683621,-28.87568591138614,19.78554235747328,0.004649631324152693,0.10840860843572943
11736,266.36849259486144,-28.750393085935478,18.505390972231677,0.14189920122947422,0.12410702383467906
11737,266.43422777894745,-28.882143337789103,18.53539824616628,0.05945745486764185,0.006299124258729294
11738,266.3546696819623,-28.762760829823417,17.81738340719437,0.12502748243286435,0.12800025309729707
11739,266.3351422705614,-28.84926435121982,17.424405270264774,0.042293273124934194,0.09749249710129866
11740,266.32078311320055,-28.89089061804926,19.06283150971988,0.00021900136882228933,0.08650952189131857
11741,266.29092643468994,-28.734215135162952,16.92206353671828,0.12023083106912862,0.1905711594975448
11742,266.3929838094662,-28.875623105772558,17.858206285175882,0.046208247889623445,0.040522850726328725
11743,266.33825308784327,-28.85644194110038,17.96794932477637,0.03759002823651633,0.09142446266462541
11744,266.40693642498366,-28.857205289822513,17.386928273055574,0.06829505054454722,0.03969064310280866
11745,266.268290306555,-28.762348426586357,17.21516115035837,0.08587503978469342,0.19281606990218259
11746,266.3490101592614,-28.708797499464705,18.39118270121597,0.16848740930714762,0.16037176057198546
11747,266.23685939221144,-28.837487859459735,18.02885658870608,0.007409563995701509,0.17707465570783826
11748,266.3960466082478,-28.786889848497637,18.831384090107168,0.12333971380795528,0.08447207768444845
11749,266.36109017159595,-28.814107727727865,17.837082372111883,0.08414511580697961,0.09642803506753295
11750,266.2679445612196,-28.822229726843293,19.275238880081968,0.0346415820977968,0.16181574817449024
11751,266.3530364196311,-28.72207997481932,18.154642795647884,0.1589945487327435,0.15043299486578343
11752,266.4418722919991,-28.861047210932483,18.76148903374068,0.08095323024701172,0.011570962998422309
11753,266.3902054957481,-28.84695424882994,17.168462299146878,0.06940853816743803,0.057539632306400655
11754,266.37461413609805,-28.70448334935729,18.517724875108684,0.18387659746718232,0.1434571659513385
11755,266.3516140981258,-28.797095285214663,17.837082372111883,0.0943330246147118,0.11238354111330144
11756,266.2667107554622,-28.734756438729423,19.43093075711348,0.10868647859601208,0.20840068589912947
11757,266.2931765736718,-28.68169564443754,16.40849947153477,0.16606250413116314,0.21629422440217558
11758,266.44462717262024,-28.73235008135176,18.70685450122317,0.19208012133417995,0.07652942821371932
11759,266.3887551565844,-28.787389420252627,18.163416393467173,0.1195832092465625,0.08966579246559411
11760,266.4656954974554,-28.742289469285257,19.04181381115648,0.1932127736947032,0.05558246491740825
11761,266.40555974566695,-28.856845731791186,17.69525199746768,0.06797373824435941,0.04090712636149952
11762,266.3349433058903,-28.67779223161326,18.825359463395078,0.1885084410606151,0.18706916302734575
11763,266.49681462267716,-28.775665729863434,17.29767770162757,0.17891269312965363,0.014916570651701048
11764,266.3464224424801,-28.723534457274873,18.37872774900477,0.15472908767790813,0.15462385934805292
11765,266.42623663103706,-28.722252325473814,18.561071880872483,0.1923012345598024,0.09555560387843286
11766,266.47278676420814,-28.805616969263507,17.95342459697797,0.14237808848502334,0.017309200024068966
11767,266.4829785712262,-28.79083445510856,18.155743130939968,0.15964905304131938,0.01737750184223573
11768,266.45904806207426,-28.779361474330315,18.684215805846282,0.1585271904617487,0.04125755313433204
11769,266.3898183700116,-28.754962737028972,18.12238485264757,0.14774415781881367,0.1057692585241303
11770,266.37751016427785,-28.830868816615364,18.91115444049837,0.07734061989648443,0.075414098564123
11771,266.32283935232584,-28.70694725354369,17.93345052974928,0.15809510488603556,0.18092183871991296
11772,266.34425287846295,-28.686822748960655,18.88024497266688,0.1850622617213388,0.17539106584497802
11773,266.41825334882424,-28.83677094369072,19.85619754367988,0.0909014701374879,0.041875275000372116
11774,266.4732128741181,-28.793989542219876,19.49169972517917,0.1525003918206362,0.02304291417148312
11775,266.30392015330807,-28.810216506963314,14.327318004393481,0.061339342057338896,0.14119756963452335
11776,266.2107228663706,-28.80407347099785,18.51027016021568,0.023942608914896014,0.21405504452760918
11777,266.29712520351165,-28.75067367085309,18.18469709487668,0.10902688986147334,0.1773463407549851
11778,266.4089484614698,-28.709560692337014,18.607109909463173,0.19523635139572088,0.11510930632747175
11779,266.5231870105347,-28.750724823440294,17.413957666772482,0.21224014607423,0.008149537757288628
11780,266.46720158715783,-28.765628893537826,19.16864865502357,0.17397273086407633,0.04230492188566097
11781,266.3939760924656,-28.7702536386222,15.146978311649173,0.13659298339946577,0.09469010975688785
11782,266.2973367862602,-28.721740391330865,15.89477036723408,0.13380586468851852,0.1922854800152525
11783,266.448942906524,-28.806908188529633,18.723785434574772,0.13039805829185483,0.03447530437900895
11784,266.4324322420396,-28.864668798267804,16.422399016929276,0.07355591716169753,0.016742549330132323
11785,266.40701963529426,-28.795377662813237,16.92206353671828,0.1211058929422722,0.07184151270826711
11786,266.3486619771943,-28.85743466951494,17.792405986834773,0.04149691177541067,0.0831280537621251
11787,266.4915585220884,-28.796321966139057,18.26837728939717,0.15887650614100568,0.008101010757481332
11788,266.20214047012695,-28.812346565287303,18.762469751318772,0.01295935853249898,0.21614494604313997
11789,266.3573458477565,-28.909028142219313,18.46197240847757,0.0014362210181566551,0.0497387568437101
11790,266.33376668853543,-28.8047876971445,18.118680467743882,0.07961360926375342,0.12171692067543614
11791,266.4065264723296,-28.876510819828585,18.902931240842882,0.051629828600204014,0.029938573563558685
11792,266.453433538806,-28.808904634532084,18.06859958883037,0.1307424839574276,0.030076396649872092
11793,266.34429083460094,-28.854723340515093,16.65815587862868,0.04181412019691771,0.08780857929400568
11794,266.2726373556664,-28.70409769573002,17.01992771677648,0.13755005728830602,0.21997126506407913
11795,266.47158236550735,-28.81624259024515,18.75113312831677,0.13275623636410372,0.012679138183228562
11796,266.3194653019292,-28.657308128726957,18.742092701157972,0.19890210687832105,0.20934036241124082
11797,266.41043028595726,-28.739670163167975,19.658844938494372,0.17021305953735544,0.09831329789853785
11798,266.2930684362662,-28.860618436589988,18.16668350291008,0.013382509032868247,0.12300755247619818
11799,266.3175993824561,-28.746951046687336,19.043795493971082,0.1215680268812698,0.1639747893263031
11800,266.29320565443766,-28.742118312618054,19.109442353086774,0.11453191889121195,0.18474219030746575
11801,266.27883187193714,-28.841521763297123,19.49169972517917,0.023164647226638267,0.14361049172230947
11802,266.2505528162114,-28.834734903641184,15.016980062188681,0.016021317648465216,0.16828212196100886
11803,266.42927362436603,-28.86577889993677,16.695204787452372,0.07116752820836289,0.018525719810187583
11804,266.28953239130715,-28.80239048279137,14.75047718049437,0.061436847877913904,0.15603609714574912
11805,266.3834710155078,-28.751958585469986,18.39708217233997,0.1474079777126232,0.11208415517014901
11806,266.44172000502505,-28.787668150329903,14.84898266784848,0.14352750450119406,0.049898052762168126
11807,266.3220470474523,-28.691951210397413,16.481786526341168,0.1705269696588059,0.18933698260357995
11808,266.29606892473174,-28.68230904047543,18.26456272578548,0.1668633326201091,0.213809552573343
11809,266.32782157600616,-28.803935304211716,17.93050841880397,0.07762378886536785,0.12660633221151732
11810,266.47233272842806,-28.712831793618854,17.73950061258448,0.22139420543926572,0.06594770513686886
11811,266.30382720729017,-28.813457283035476,18.03759519901648,0.05853215208657754,0.13957615241617846
11812,266.41632308409214,-28.902599986115224,18.04707510917888,0.03382968195781535,0.009025131803783
11813,266.22983256656823,-28.78675593963026,16.464075813025282,0.0474576428904446,0.20882060309741823
11814,266.37527944487806,-28.765722427578176,17.13212204736437,0.1319186027926513,0.11103888087551182
11815,266.4002817303429,-28.708413680064904,17.44476283928628,0.19225484553602842,0.1221949695152632
11816,266.4620752323619,-28.762439211752557,14.647926452476371,0.17435660883527287,0.04780228678963143
11817,266.3837581983871,-28.908682137047034,17.081398955984366,0.0137840135781636,0.030187869007184256
11818,266.30422417251384,-28.877286013864442,18.347543243817572,0.004261472393078851,0.10597652865421349
11819,266.48597695993357,-28.737957704049823,18.87186811038077,0.20616783852106707,0.04265323213292411
11820,266.39491353372307,-28.91874133213192,17.63917159419437,0.010287649497103096,0.016611626596275637
11821,266.49136344126913,-28.729101183194768,17.927541143099678,0.21618856866080097,0.04322922102142837
11822,266.22609890497523,-28.80137138936472,18.87595378939037,0.033285083520762794,0.20397719042292595
11823,266.3511595699322,-28.711266026511076,18.70221228372048,0.16736397518639187,0.1574760077747004
11824,266.29968280776114,-28.79984787288875,18.32838208881728,0.06824734933723851,0.14977515343766845
11825,266.42157610867224,-28.82582716827792,17.48816367051728,0.10175947065291369,0.04509138222275356
11826,266.2800059606853,-28.699267434118322,19.04122970743917,0.1450436945760967,0.21697942426498498
11827,266.25070180872694,-28.768390132837602,18.26732284005108,0.07267264455047617,0.20281191451818179
11828,266.4174258803192,-28.83396562461436,17.84153908351557,0.09291846687394455,0.04395541394630623
11829,266.2996405464756,-28.75510302988945,15.75184623269888,0.10639897691934187,0.17315393098334472
11830,266.3783129373471,-28.731705470782885,18.32523817949588,0.16233554526760885,0.12649980870569758
11831,266.523030461139,-28.74021896767215,18.42084727291648,0.22114134274595268,0.013731700928161119
11832,266.2886565308415,-28.838490653935754,18.252947406399883,0.030241761747313828,0.1378513720646724
11833,266.30577031102814,-28.82055510335345,18.54083046914128,0.053365260144388804,0.13442048940958123
11834,266.41087134633847,-28.90195761359411,17.515312817798772,0.03189157538094349,0.013433650125745562
11835,266.482322069301,-28.778912949622246,16.65815587862868,0.1695291154600113,0.02407360035285024
11836,266.3717955885032,-28.912922900815396,19.060259034267972,0.004706719840120735,0.03691426481419014
11837,266.39086502577095,-28.82288136897751,17.276055836115173,0.09025525325563774,0.06959170075387816
11838,266.3093473361403,-28.781620705041917,18.44865141843008,0.08821612684917889,0.15205957646345875
11839,266.2810178272945,-28.69851829349545,13.311605465299998,0.1461459523873247,0.2166133270391322
11840,266.24594860476304,-28.768637465960946,15.11272749076917,0.07028612718314087,0.20623619367541518
11841,266.31792076460437,-28.79551410334165,18.89783669685968,0.08028293310197301,0.13840131169187092
11842,266.37484756329326,-28.836446678937918,17.22966913005568,0.07136461350484961,0.07449730075045276
11843,266.30951021481644,-28.78548270743632,19.94204722162437,0.08499584131305095,0.1499229262020471
11844,266.28637466981934,-28.80603134558901,15.73880087803397,0.05688705885568807,0.15649637843922237
11845,266.45492714735434,-28.77140553751055,17.16653246091088,0.16343908640704277,0.048483689039247976
11846,266.3076605263856,-28.828975591238493,17.38958118139477,0.04704566609140934,0.12861446305839105
11847,266.32429195390176,-28.867552682049322,17.13383185537397,0.021733073568024664,0.09606176064794024
